span_name	story_name	start	end	event_id	event_type	time_order
EN_008_The_Tiger_the_Brahman_and_the_Jackal_1906_2590	EN_008_The_Tiger_the_Brahman_and_the_Jackal	1906	2590	d0b6c1ca-82fa-4979-b4dc-4c8692a96f51	FIRST_FUNCTION_DONOR	7
EN_008_The_Tiger_the_Brahman_and_the_Jackal_1906_2590	EN_008_The_Tiger_the_Brahman_and_the_Jackal	1906	2590	8c6d8e07-78af-46b4-bdf0-26367ea71ac4	TRICKERY	8
EN_008_The_Tiger_the_Brahman_and_the_Jackal_1906_2590	EN_008_The_Tiger_the_Brahman_and_the_Jackal	1906	2590	4363cae8-5566-4e14-84f0-96ecb074ac32	VICTORY	9
EN_009_Harisarman_0_940	EN_009_Harisarman	0	940	c78d1216-2a3b-4f08-be02-a1d3de949f5c	LACK	1
EN_009_Harisarman_941_1670	EN_009_Harisarman	941	1670	88af4eb2-e9ef-4b51-be99-56df278ef7aa	OTHER	2
EN_009_Harisarman_1671_2529	EN_009_Harisarman	1671	2529	6a1d5dde-6933-451f-9115-3054307be512	TRICKERY	3
EN_009_Harisarman_2742_3132	EN_009_Harisarman	2742	3132	bb57f070-098c-4c47-841d-7d5d357fcb86	DIFFICULT_TASK	4
EN_009_Harisarman_3508_3868	EN_009_Harisarman	3508	3868	0ccee174-484d-4677-b954-da1a6145b38d	RECOGNITION	5
EN_009_Harisarman_3508_3868	EN_009_Harisarman	3508	3868	3d88f817-c24d-475d-8bac-dd4c54010ab5	LIQUIDATION	6
EN_009_Harisarman_5270_5836	EN_009_Harisarman	5270	5836	3af645f7-06f3-4b9e-9b02-aef8248886b2	DIFFICULT_TASK	7
EN_009_Harisarman_5837_6239	EN_009_Harisarman	5837	6239	eaca967c-2f6e-49c2-bd54-9a10407d12e7	SOLUTION	8
EN_009_Harisarman_6451_6692	EN_009_Harisarman	6451	6692	3c9cb032-e9c6-441b-904c-72a06e1f7d11	TRANSFIGURATION	9
EN_010_The_Talkative_Tortoise_183_394	EN_010_The_Talkative_Tortoise	183	394	1d3c973b-fa3d-4afc-91b5-2ec5772f025b	LACK	1
EN_010_The_Talkative_Tortoise_640_797	EN_010_The_Talkative_Tortoise	640	797	e9e73228-3a78-4fb5-a457-3c5a709fc644	MEDIATION	2
EN_010_The_Talkative_Tortoise_798_977	EN_010_The_Talkative_Tortoise	798	977	00efbdf1-5de7-4f2a-af05-126cd4c17504	INTERDICTION	3
EN_010_The_Talkative_Tortoise_951_1099	EN_010_The_Talkative_Tortoise	951	1099	e17bd659-5549-4e44-9496-add465a390d5	DEPARTURE	4
EN_010_The_Talkative_Tortoise_1100_1225	EN_010_The_Talkative_Tortoise	1100	1225	5b473dfa-e7a3-403a-a9f2-e8c3d6f30286	OTHER	5
EN_010_The_Talkative_Tortoise_1225_1638	EN_010_The_Talkative_Tortoise	1225	1638	a8dccdd5-3e4e-4a1d-b514-3e9d1a35d763	VIOLATION	6
EN_010_The_Talkative_Tortoise_1817_2583	EN_010_The_Talkative_Tortoise	1817	2583	a18f896b-9e17-4e21-b38f-e513a4b540ed	TRANSFIGURATION	7
EN_010_The_Talkative_Tortoise_2995_3068	EN_010_The_Talkative_Tortoise	2995	3068	cd9d5442-c0db-4f21-88fe-79967c489317	LIQUIDATION	8
EN_011_The_Gold_giving_Serpent_252_779	EN_011_The_Gold_giving_Serpent	252	779	8afcde0a-66f7-4903-a0db-19e294722a5f	Initial Situation	1
EN_011_The_Gold_giving_Serpent_829_1011	EN_011_The_Gold_giving_Serpent	829	1011	81a09ad1-16e3-489b-80c6-866b31112c62	RECEIPT_OF_AGENT	2
EN_011_The_Gold_giving_Serpent_1177_1346	EN_011_The_Gold_giving_Serpent	1177	1346	959273b7-4917-4525-93ef-1b8e2cf331ca	VILLAINY	3
EN_011_The_Gold_giving_Serpent_1348_1600	EN_011_The_Gold_giving_Serpent	1348	1600	93c820a5-9699-4e91-936f-9225bafd9a7c	PUNISHMENT	4
EN_011_The_Gold_giving_Serpent_1784_2165	EN_011_The_Gold_giving_Serpent	1784	2165	e5d664e6-b292-4261-89ec-c72d215e11de	RETURN	5
EN_011_The_Gold_giving_Serpent_2351_2547	EN_011_The_Gold_giving_Serpent	2351	2547	dac25c33-27e2-44b7-85e3-4a9a33e92675	DEPARTURE	6
EN_012_A_Lesson_for_Kings_314_905	EN_012_A_Lesson_for_Kings	314	905	90d227a1-af6c-49c9-b98e-fd66aa48955b	Initial Situation	1
EN_012_A_Lesson_for_Kings_1088_1674	EN_012_A_Lesson_for_Kings	1088	1674	2ebb3351-b269-4f5f-bdb8-586ab4853ceb	LACK	2
EN_012_A_Lesson_for_Kings_1796_1925	EN_012_A_Lesson_for_Kings	1796	1925	ca3234c7-11ce-4468-93cd-5385f5a4877c	DEPARTURE	3
EN_012_A_Lesson_for_Kings_2431_2569	EN_012_A_Lesson_for_Kings	2431	2569	ae128f11-07a6-4db1-829d-8576698f280e	STRUGGLE	4
EN_012_A_Lesson_for_Kings_3519_3936	EN_012_A_Lesson_for_Kings	3519	3936	003c8159-0fd5-4e86-a185-be55411a1118	OTHER	5
EN_012_A_Lesson_for_Kings_4063_4389	EN_012_A_Lesson_for_Kings	4063	4389	3422eba8-02e0-4fe3-9d3a-9bd1835db3b3	OTHER	6
EN_012_A_Lesson_for_Kings_4719_5020	EN_012_A_Lesson_for_Kings	4719	5020	84298742-6eaf-4482-a97b-07c6991da65a	OTHER	7
EN_012_A_Lesson_for_Kings_5022_5215	EN_012_A_Lesson_for_Kings	5022	5215	06cdf7f1-e8b8-4143-9453-8a4ec18d567b	VICTORY	8
EN_013_Pride_goeth_before_a_Fall_334_865	EN_013_Pride_goeth_before_a_Fall	334	865	3be47a19-f09f-454e-b389-b404cd2f7f99	VILLAINY	1
EN_013_Pride_goeth_before_a_Fall_984_1278	EN_013_Pride_goeth_before_a_Fall	984	1278	2410d891-d6e8-49a2-a3ab-4d252afe0efe	DIFFICULT_TASK	2
EN_013_Pride_goeth_before_a_Fall_1280_2001	EN_013_Pride_goeth_before_a_Fall	1280	2001	0fe9f506-1e9a-4806-8932-565e00298043	TRICKERY	3
EN_013_Pride_goeth_before_a_Fall_3343_3658	EN_013_Pride_goeth_before_a_Fall	3343	3658	bcbf5d78-875c-41f0-91d5-4a6c29b38002	STRUGGLE	4
EN_013_Pride_goeth_before_a_Fall_3658_3886	EN_013_Pride_goeth_before_a_Fall	3658	3886	e90f0438-b126-4f8f-887f-6dff1f890b4e	LIQUIDATION	5
EN_014_The_Ass_in_the_Lion's_Skin_272_539	EN_014_The_Ass_in_the_Lion's_Skin	272	539	f8a6d6b0-48c9-40ff-bbe3-2301243e524f	TRICKERY	1
EN_014_The_Ass_in_the_Lion's_Skin_804_941	EN_014_The_Ass_in_the_Lion's_Skin	804	941	1797a8f9-3f60-43e1-abe9-04a20eecba0b	STRUGGLE	2
EN_014_The_Ass_in_the_Lion's_Skin_942_1017	EN_014_The_Ass_in_the_Lion's_Skin	942	1017	f964e833-d35a-49f2-b1c6-5595f58afe30	EXPOSURE	3
EN_014_The_Ass_in_the_Lion's_Skin_1018_1225	EN_014_The_Ass_in_the_Lion's_Skin	1018	1225	1f9a626f-95f7-4b37-a1af-e58bc69b1f4a	RECOGNITION	4
EN_014_The_Ass_in_the_Lion's_Skin_1226_1362	EN_014_The_Ass_in_the_Lion's_Skin	1226	1362	f5f7da49-803c-4103-9b2b-e82c902804ec	PUNISHMENT	5
EN_014_The_Ass_in_the_Lion's_Skin_1363_1646	EN_014_The_Ass_in_the_Lion's_Skin	1363	1646	10028978-bfe9-49b2-a32f-fbb786ca5cb7	TRANSFIGURATION	6
EN_015_The_Farmer_and_the_Money_lender_0_373	EN_015_The_Farmer_and_the_Money_lender	0	373	8808ecc7-0380-4d52-b1f6-374f0dc05d63	LACK	1
EN_015_The_Farmer_and_the_Money_lender_373_588	EN_015_The_Farmer_and_the_Money_lender	373	588	70c2747d-b80f-419e-a926-b424ad4c3c98	DEPARTURE	2
EN_015_The_Farmer_and_the_Money_lender_856_1331	EN_015_The_Farmer_and_the_Money_lender	856	1331	cd2a576a-09a9-440e-90bd-53c4dfa128f6	FIRST_FUNCTION_DONOR	3
EN_015_The_Farmer_and_the_Money_lender_1331_1590	EN_015_The_Farmer_and_the_Money_lender	1331	1590	635c76ce-a029-4e1b-b2ca-786f8f96e452	RECEIPT_OF_AGENT	4
EN_015_The_Farmer_and_the_Money_lender_1903_2449	EN_015_The_Farmer_and_the_Money_lender	1903	2449	87c57c53-469c-4fa6-b25b-4b9243b1a25a	TRICKERY	5
EN_015_The_Farmer_and_the_Money_lender_2780_3487	EN_015_The_Farmer_and_the_Money_lender	2780	3487	68fba474-711a-47cf-9395-5c6eb447edca	STRUGGLE	6
EN_015_The_Farmer_and_the_Money_lender_4000_4092	EN_015_The_Farmer_and_the_Money_lender	4000	4092	f0f35fb7-01c1-4ea7-a372-904e1c5c7b2c	VICTORY	7
EN_015_The_Farmer_and_the_Money_lender_4094_4267	EN_015_The_Farmer_and_the_Money_lender	4094	4267	d16b94fa-f773-45b8-b71f-adaebaf1e00c	PUNISHMENT	8
EN_016_The_Prince_and_the_Fakir_759_1030	EN_016_The_Prince_and_the_Fakir	759	1030	3707d104-067b-41b8-a8ff-4c515f55f4bf	Initial Situation	1
EN_016_The_Prince_and_the_Fakir_759_1030	EN_016_The_Prince_and_the_Fakir	759	1030	d144cd87-c625-4e5d-aa58-25a566cf84cc	OTHER	2
EN_016_The_Prince_and_the_Fakir_2329_2714	EN_016_The_Prince_and_the_Fakir	2329	2714	fae1bdc3-649f-40f1-99e5-f327fb420c13	EXPOSURE	3
EN_016_The_Prince_and_the_Fakir_2760_2847	EN_016_The_Prince_and_the_Fakir	2760	2847	163fb878-2d70-4e89-afd4-e7a0eefeef56	ABSENTATION	4
EN_016_The_Prince_and_the_Fakir_3319_3419	EN_016_The_Prince_and_the_Fakir	3319	3419	391df973-dc78-445b-a8c1-f007e20a0369	STRUGGLE	5
EN_016_The_Prince_and_the_Fakir_3515_4057	EN_016_The_Prince_and_the_Fakir	3515	4057	e9edb04b-abd7-4156-9a61-0bd798818fe3	VICTORY	6
EN_016_The_Prince_and_the_Fakir_4290_5057	EN_016_The_Prince_and_the_Fakir	4290	5057	8075b5d3-2c8b-488e-8e9c-2eb6e82859c0	VICTORY	7
EN_016_The_Prince_and_the_Fakir_5270_6436	EN_016_The_Prince_and_the_Fakir	5270	6436	e895ff81-b451-4764-abf6-92692fec1c1f	WEDDING	8
EN_016_The_Prince_and_the_Fakir_7086_7553	EN_016_The_Prince_and_the_Fakir	7086	7553	398fe9cf-5b7d-4343-abad-46576fe7d1b5	DIFFICULT_TASK	9
EN_016_The_Prince_and_the_Fakir_7683_8021	EN_016_The_Prince_and_the_Fakir	7683	8021	3476d22b-ee70-4c4b-8530-fe88157133a5	TRANSFIGURATION	10
EN_017_How_Sun_Moon_and_Wind_went_out_to_Dinner_0_587	EN_017_How_Sun_Moon_and_Wind_went_out_to_Dinner	0	587	d898aea9-1328-41fe-90c4-568fc8a02604	Initial Situation	1
EN_017_How_Sun_Moon_and_Wind_went_out_to_Dinner_588_748	EN_017_How_Sun_Moon_and_Wind_went_out_to_Dinner	588	748	1ee83d98-83f5-48a1-a843-63edbe10866b	RETURN	2
EN_017_How_Sun_Moon_and_Wind_went_out_to_Dinner_749_969	EN_017_How_Sun_Moon_and_Wind_went_out_to_Dinner	749	969	ac82b9ed-703a-4902-85e7-75bb19861d7d	VIOLATION	3
EN_017_How_Sun_Moon_and_Wind_went_out_to_Dinner_1088_1243	EN_017_How_Sun_Moon_and_Wind_went_out_to_Dinner	1088	1243	163979f6-4f75-4abf-9062-917da9af0f7b	DELIVERY	4
EN_017_How_Sun_Moon_and_Wind_went_out_to_Dinner_1244_1595	EN_017_How_Sun_Moon_and_Wind_went_out_to_Dinner	1244	1595	be10ea1f-9050-4c77-8175-8c4f28c86f5d	PUNISHMENT	5
EN_017_How_Sun_Moon_and_Wind_went_out_to_Dinner_1645_1859	EN_017_How_Sun_Moon_and_Wind_went_out_to_Dinner	1645	1859	0a6f3fa5-fdc1-48a5-b790-e0f63db54d8d	PUNISHMENT	6
EN_017_How_Sun_Moon_and_Wind_went_out_to_Dinner_1990_2257	EN_017_How_Sun_Moon_and_Wind_went_out_to_Dinner	1990	2257	5a614ad7-c201-4f74-a98e-22052766211f	TRANSFIGURATION	7
EN_018_How_the_Wicked_Sons_were_Duped_0_666	EN_018_How_the_Wicked_Sons_were_Duped	0	666	43c49f55-fcbd-4f0c-ac00-3cfa42fde213	Initial Situation	1
EN_018_How_the_Wicked_Sons_were_Duped_862_1233	EN_018_How_the_Wicked_Sons_were_Duped	862	1233	05b1d3ae-be2f-4ba7-a8a1-daad5bcecaf1	RECEIPT_OF_AGENT	2
EN_018_How_the_Wicked_Sons_were_Duped_1460_1663	EN_018_How_the_Wicked_Sons_were_Duped	1460	1663	58865644-205b-4faa-9450-a28a362fb563	TRICKERY	3
EN_018_How_the_Wicked_Sons_were_Duped_1665_1745	EN_018_How_the_Wicked_Sons_were_Duped	1665	1745	a3900c6c-ba8e-494a-8e91-5a4f9e98d399	EXPOSURE	4
EN_019_The_Pigeon_and_the_Crow_155_348	EN_019_The_Pigeon_and_the_Crow	155	348	0c7b0ff9-c646-4971-a590-a278b7f35148	VILLAINY	1
EN_019_The_Pigeon_and_the_Crow_438_578	EN_019_The_Pigeon_and_the_Crow	438	578	3bc1c0e0-52c5-4188-8053-525dcb9e39d2	OTHER	2
EN_019_The_Pigeon_and_the_Crow_997_1084	EN_019_The_Pigeon_and_the_Crow	997	1084	26cc939b-c1cc-4c07-bba6-0fc73809e33d	UNRECOGNIZED_ARRIVAL	3
EN_019_The_Pigeon_and_the_Crow_1179_1411	EN_019_The_Pigeon_and_the_Crow	1179	1411	fbf47eae-2428-412d-b916-b31e7aa303e5	TRICKERY	4
EN_019_The_Pigeon_and_the_Crow_1412_1787	EN_019_The_Pigeon_and_the_Crow	1412	1787	279a47de-e637-42fe-81b8-aef5f2ffc564	INTERDICTION	5
EN_019_The_Pigeon_and_the_Crow_1889_2018	EN_019_The_Pigeon_and_the_Crow	1889	2018	a2bece66-3d01-4303-be10-ccff45f1ad2e	VIOLATION	6
EN_019_The_Pigeon_and_the_Crow_2020_2323	EN_019_The_Pigeon_and_the_Crow	2020	2323	d7078148-ed25-49d4-9a0d-49f697f12629	PUNISHMENT	7
EN_019_The_Pigeon_and_the_Crow_2423_3087	EN_019_The_Pigeon_and_the_Crow	2423	3087	06ef08c1-7332-41ac-a5b6-dfe7af50eb6e	EXPOSURE	8
EN_020_The_Demon_with_the_Matted_Hair_0_512	EN_020_The_Demon_with_the_Matted_Hair	0	512	57e5d317-faa3-4f89-be4c-199adec6b71b	Initial Situation	1
EN_020_The_Demon_with_the_Matted_Hair_1073_1277	EN_020_The_Demon_with_the_Matted_Hair	1073	1277	70bb1286-4f32-4ee4-abd5-2e611f1e686c	RECEIPT_OF_AGENT	2
EN_020_The_Demon_with_the_Matted_Hair_1278_1571	EN_020_The_Demon_with_the_Matted_Hair	1278	1571	70801d15-0292-4aac-89d6-517f5be36fe9	INTERDICTION	3
EN_020_The_Demon_with_the_Matted_Hair_1573_1666	EN_020_The_Demon_with_the_Matted_Hair	1573	1666	c49ffbdf-3692-4acb-91c4-516f96ad35a2	VIOLATION	4
EN_020_The_Demon_with_the_Matted_Hair_2192_2767	EN_020_The_Demon_with_the_Matted_Hair	2192	2767	3d86fb2c-b0b4-4210-b738-3f6abf8b5d40	STRUGGLE	5
EN_020_The_Demon_with_the_Matted_Hair_3073_3437	EN_020_The_Demon_with_the_Matted_Hair	3073	3437	deb64bcd-3be1-484d-9605-c171f7ab99ea	STRUGGLE	6
EN_020_The_Demon_with_the_Matted_Hair_3822_4184	EN_020_The_Demon_with_the_Matted_Hair	3822	4184	bc7440d2-d9da-4ea7-b9a0-56ec89ff8a73	TRICKERY	7
EN_020_The_Demon_with_the_Matted_Hair_4491_5714	EN_020_The_Demon_with_the_Matted_Hair	4491	5714	0cf2581c-48d8-4909-bc44-48fe5d3e4453	VICTORY	8
jp_001_111_176	jp_001	111	176	2f1cf27f-05b9-4e4d-a353-a89e8d953460	OTHER	1
jp_001_1007_1088	jp_001	1007	1088	4a2077ea-33d9-47e7-9746-37d528db151e	TRANSFIGURATION	2
jp_001_1740_1813	jp_001	1740	1813	67a4a2c7-0d78-46a8-a6f1-a8338d1e9c5f	BRANDING	3
jp_001_1874_2102	jp_001	1874	2102	3ad0017f-f239-4989-b018-3698833b2978	MEDIATION	4
jp_001_2251_2299	jp_001	2251	2299	bd4da365-fe01-4fb0-9423-28e20b7ab2a9	BEGINNING_COUNTERACTION	5
jp_001_2884_2939	jp_001	2884	2939	8e6d10f5-6871-4574-889a-e408b6ad9497	DEPARTURE	6
jp_001_3271_3311	jp_001	3271	3311	7a8eadab-53fe-4e8e-908b-409ebf7aebae	FIRST_FUNCTION_DONOR	7
jp_001_3588_3618	jp_001	3588	3618	856d84ac-c870-439a-9251-2f1f56241e46	FIRST_FUNCTION_DONOR	8
jp_001_3894_3932	jp_001	3894	3932	94816b6e-2bf5-4524-9be3-acaac1f08043	FIRST_FUNCTION_DONOR	9
jp_001_4582_4660	jp_001	4582	4660	f99a8f6e-7814-4e2c-a8f6-4cbde154f5c2	OTHER	10
jp_001_5385_5516	jp_001	5385	5516	3bc4de5c-2a9a-461f-8c56-6bab0e548325	STRUGGLE	11
jp_001_5832_5951	jp_001	5832	5951	9101b92c-d21b-4a30-a962-f92423980fdb	VICTORY	12
jp_001_6001_6132	jp_001	6001	6132	732597ae-fc6e-438c-9bcc-e3bdd40b1eab	LIQUIDATION	13
jp_001_6467_6538	jp_001	6467	6538	7e098052-5410-4081-8680-5271ac9a1a35	RETURN	14
jp_001_6572_6615	jp_001	6572	6615	81c8adca-0905-42f2-b596-fe7fed805c3f	OTHER	15
jp_002_212_759	jp_002	212	759	afb9eb75-914b-47c9-8cb5-a76a8599a588	RESCUE	1
jp_002_832_1311	jp_002	832	1311	dd3c87eb-76af-4dc5-b6f9-7e392e27c449	GUIDANCE	2
jp_002_1973_2240	jp_002	1973	2240	ac3a5515-3b07-4d48-857e-af5330c7e9f7	OTHER	3
jp_002_3741_3892	jp_002	3741	3892	9e08d3dd-f787-4b15-ab8d-d1bd7187c30f	INTERDICTION	4
jp_002_5586_5626	jp_002	5586	5626	cc52e33e-609e-4e8e-b0d0-3b6692ffc768	VIOLATION	5
jp_002_5626_5790	jp_002	5626	5790	073430b2-729a-42aa-83ef-5fcad96b5979	PUNISHMENT	6
jp_003_0_80	jp_003	0	80	568ca314-799b-4871-83e8-b04ce99224e8	Initial Situation	1
jp_003_213_310	jp_003	213	310	590846a7-efda-4584-b344-edd3b294ecdd	OTHER	2
jp_003_660_693	jp_003	660	693	2b86e21d-08a2-4cc8-b425-04b9ed3ef0be	RECONNAISSANCE	3
jp_003_706_746	jp_003	706	746	f5591854-6d29-4e43-830d-be4a260e0e6d	VILLAINY	4
jp_003_993_1093	jp_003	993	1093	0c083061-6081-487c-8734-0474aa8d766a	INTERDICTION	5
jp_003_1352_1407	jp_003	1352	1407	05a683db-c42d-4faf-870d-444b52a7aa1f	RECOGNITION	6
jp_003_1663_1731	jp_003	1663	1731	5a35a6b4-a909-4348-ad53-327849fcd6aa	UNRECOGNIZED_ARRIVAL	7
jp_003_2343_2363	jp_003	2343	2363	f4464e79-43ed-434d-b5ca-6b781775050c	WEDDING	8
jp_003_2442_2483	jp_003	2442	2483	8762bc21-9f44-4a80-b351-f875e0d5403b	OTHER	9
jp_003_2799_2897	jp_003	2799	2897	7778df91-4e62-47bc-8ecd-fff2498faee2	VIOLATION	10
jp_003_3092_3115	jp_003	3092	3115	48f953f3-5dc8-417f-a018-0d901f457021	EXPOSURE	11
jp_003_3264_3354	jp_003	3264	3354	b82683d9-5547-4352-b662-0907e0edb149	OTHER	12
jp_004_71_107	jp_004	71	107	74e605ca-4268-4480-b2b6-8881808ca5e7	VILLAINY	1
jp_004_124_154	jp_004	124	154	2fab2acf-f7ce-427e-9a27-29f3522785de	FIRST_FUNCTION_DONOR	2
jp_004_156_215	jp_004	156	215	8ae4f860-1386-4daf-9e4d-cfbd1abab073	DEPARTURE	3
jp_004_256_431	jp_004	256	431	65328f95-cc9a-489e-a2c3-3b53faff2413	UNRECOGNIZED_ARRIVAL	4
jp_004_377_431	jp_004	377	431	202fdacf-c4f4-4f22-b57a-829e268e299e	BEGINNING_COUNTERACTION	5
jp_004_1036_1067	jp_004	1036	1067	a7c9a0a9-5cdf-409f-8188-4ca42e784fc1	FIRST_FUNCTION_DONOR	6
jp_004_1101_1144	jp_004	1101	1144	14d8281f-972c-4745-bfd5-9d14ec6b66f1	INTERDICTION	7
jp_004_1302_1361	jp_004	1302	1361	f0f86deb-e99d-4c2f-8faf-edae01f09cbd	LIQUIDATION	8
jp_004_1384_1443	jp_004	1384	1443	7e7a0948-512a-4e5c-b0f7-536aec7f13ee	VIOLATION	9
jp_004_1470_1530	jp_004	1470	1530	46645a40-f98f-4e7b-919e-77084e802c10	EXPOSURE	10
jp_004_1632_1751	jp_004	1632	1751	31c4a0b2-7c7c-4d99-97c2-a7cacf716775	PUNISHMENT	11
jp_004_1785_1866	jp_004	1785	1866	4821875c-638e-493e-b857-14bb4e18b72c	DEPARTURE	12
jp_005_18_178	jp_005	18	178	ca34caee-b1a4-4690-b92c-18b54bd2a5fb	LACK	1
jp_005_211_319	jp_005	211	319	fe57eb27-8e22-44d4-9a92-ad9ef04537c1	FIRST_FUNCTION_DONOR	2
jp_005_240_667	jp_005	240	667	5b3105e0-2b69-4fa1-84a8-0b3864f4ec95	RECEIPT_OF_AGENT	3
jp_005_790_853	jp_005	790	853	dc7fc83a-4955-46cb-afb0-0e59105a95ef	GUIDANCE	4
jp_005_1360_1469	jp_005	1360	1469	1e759a67-5e48-47f3-84e6-a0be4452b3c5	RECONNAISSANCE	5
jp_005_2252_2339	jp_005	2252	2339	e89a8ea2-da94-4afe-92b7-bb5130136f22	DIFFICULT_TASK	6
jp_005_3089_3223	jp_005	3089	3223	ec9ae5e4-8400-4f59-a255-6ac056686dbe	TRICKERY	7
jp_005_3228_3299	jp_005	3228	3299	62f53edd-7939-4030-b2e1-6b77aa6d253d	EXPOSURE	8
jp_005_3440_3692	jp_005	3440	3692	4c11b211-5390-4caf-bd3e-7a483b84eeab	TRICKERY	9
jp_005_5178_5392	jp_005	5178	5392	c63c8141-3f65-48f3-9b3c-d78a4af80c45	PUNISHMENT	10
jp_005_6711_6937	jp_005	6711	6937	c3e8596c-c958-4fea-8f04-9a76061db85d	STRUGGLE	11
jp_005_9228_9989	jp_005	9228	9989	3b0af4b1-a3fa-4fb7-80f2-d1b386e98d9b	RETURN	12
jp_005_10200_10294	jp_005	10200	10294	a338dc9e-0532-47b4-91e2-cf1bc1c77900	PUNISHMENT	13
jp_006_60_159	jp_006	60	159	b38d5e6a-31c5-4b28-9884-0e1a93670e72	VILLAINY	1
jp_006_227_277	jp_006	227	277	03ba684b-4620-4a58-ab54-e593c2c974ae	BEGINNING_COUNTERACTION	2
jp_006_614_674	jp_006	614	674	3e217e60-ed41-41c3-aff7-f6af1cfc0f2b	TRICKERY	3
jp_006_956_1061	jp_006	956	1061	275be13a-787f-4888-a772-6166ee9b1a2e	VILLAINY	4
jp_006_1558_1586	jp_006	1558	1586	d4735a5a-52bd-44c6-ac8c-30379fa174c2	EXPOSURE	5
jp_006_1873_1931	jp_006	1873	1931	85c8d56b-93f8-40d1-8f55-9d13553eb9b2	MEDIATION	6
jp_006_2956_2998	jp_006	2956	2998	01fbf3b6-e98c-41e8-92b2-728c0d4385a7	PUNISHMENT	7
jp_006_4779_4929	jp_006	4779	4929	eabbb367-81bf-4cfb-b475-5a577e47ad38	PUNISHMENT	8
jp_007_266_440	jp_007	266	440	5ce2cb20-448e-47b9-a1ff-2bb99e7e056a	FIRST_FUNCTION_DONOR	1
jp_007_467_538	jp_007	467	538	bb913cbd-fdd4-483d-b373-ef3f97e85ce1	RECEIPT_OF_AGENT	2
jp_007_642_702	jp_007	642	702	4175e2cb-21f0-452e-a715-471ff2fd5e0a	TRICKERY	3
jp_007_1050_1135	jp_007	1050	1135	3a864774-e086-40ef-9b45-4a612dfa21ab	VILLAINY	4
jp_007_1481_1561	jp_007	1481	1561	91853f32-2d62-47cc-b08a-73b41cfb889a	RECEIPT_OF_AGENT	5
jp_007_1858_1914	jp_007	1858	1914	e7b34565-beb4-408d-a866-a1afb31bbba7	VIOLATION	6
jp_007_2069_2266	jp_007	2069	2266	f90b710f-7b83-45ce-90e8-238099f3aece	RECEIPT_OF_AGENT	7
jp_007_2661_2724	jp_007	2661	2724	f1ea29cc-639c-4ce2-8aef-138a003a7132	RECOGNITION	10
jp_007_2478_2542	jp_007	2478	2542	6ba3b2fe-3c2e-443a-b43e-7e7c00ffd6c3	DIFFICULT_TASK	8
jp_007_2542_2661	jp_007	2542	2661	5220e126-d62d-4dd8-89d6-baeffa052fc6	SOLUTION	9
jp_007_2726_2873	jp_007	2726	2873	7a83f57f-18c6-4d2f-98df-851dbe4595be	VILLAINY	11
jp_007_2937_3049	jp_007	2937	3049	a586687c-1fdf-4fa8-94a7-d26d289476bd	VIOLATION	12
jp_007_3064_3209	jp_007	3064	3209	5ce3bfc0-28f8-406e-b597-4395c57f574f	VILLAINY	13
jp_007_3209_3288	jp_007	3209	3288	45bbf77e-3392-4bf0-98dc-6a187bf6a248	PUNISHMENT	14
jp_008_37_92	jp_008	37	92	f4f8dbc3-6a45-4765-aa1a-7f5570ff428a	Initial Situation	1
jp_008_315_423	jp_008	315	423	db726690-5e44-42fe-81d3-d3c94e70cdf0	VILLAINY	2
jp_008_424_498	jp_008	424	498	5a957dc2-dc4d-406c-a157-7770e8593146	DEPARTURE	3
jp_008_620_668	jp_008	620	668	98c41ac8-6c99-4042-81b6-b933d359732e	MEDIATION	4
jp_008_858_935	jp_008	858	935	21704768-da1a-4b91-a086-6259d7ac710e	DEPARTURE	5
jp_008_1023_1058	jp_008	1023	1058	97161bb6-848a-4abc-9b95-1d8cce8191c5	GUIDANCE	6
jp_008_1960_2019	jp_008	1960	2019	77bf559e-81eb-47e7-aea4-d0ed433d61c9	RECEIPT_OF_AGENT	7
jp_008_2579_2635	jp_008	2579	2635	72893de8-17a7-4339-b974-4e3fffda7c1a	FIRST_FUNCTION_DONOR	8
jp_008_2956_2995	jp_008	2956	2995	c3acb49f-315e-483f-a668-9125eb1e0d61	TRICKERY	9
jp_008_4256_4450	jp_008	4256	4450	00dd948e-ff92-4959-b38b-3d79f3325c2e	PUNISHMENT	10
jp_008_4665_4731	jp_008	4665	4731	63f02c88-3c50-42cd-8acb-cd5e28539966	LIQUIDATION	11
jp_009_0_28	jp_009	0	28	448bd670-8174-4308-b69d-c59f022a3478	Initial Situation	2
jp_009_271_310	jp_009	271	310	c7786ac2-6994-4443-9e3b-7f63515e22a9	TRICKERY	3
jp_009_443_481	jp_009	443	481	985cfd21-5585-49d6-86f8-240d4be4ffe1	COMPLICITY	4
jp_009_1792_1899	jp_009	1792	1899	c4dde017-b35e-4f20-84d5-bbdf0ee6d34a	VILLAINY	5
jp_009_2116_2178	jp_009	2116	2178	ef314401-a2e5-472b-bd5d-9f63d69d995b	MEDIATION	6
jp_009_2246_2399	jp_009	2246	2399	7772078a-218d-4c80-919f-3019d933cdad	BEGINNING_COUNTERACTION	7
jp_009_2407_2457	jp_009	2407	2457	fe32e661-3086-4084-ab0f-d4e0cedb2f04	FIRST_FUNCTION_DONOR	8
jp_009_2994_3106	jp_009	2994	3106	b477b66f-cd5d-431c-bc79-61b49ae69450	DEPARTURE	9
